ds,y
2197/1/1,15.42
2197/2/1,15.45
2197/3/1,15.47
2197/4/1,15.58
2197/5/1,15.75
2197/6/1,16
2197/7/1,16.28
2197/8/1,16.43
2197/9/1,16.29
2197/10/1,15.9
2197/11/1,15.41
2197/12/1,14.97
2198/1/1,14.63
2198/2/1,14.46
2198/3/1,14.46
2198/4/1,14.62
2198/5/1,14.87
2198/6/1,15.15
2198/7/1,15.43
2198/8/1,15.69
2198/9/1,15.96
2198/10/1,16.26
2198/11/1,16.66
2198/12/1,17.2
2199/1/1,17.85
2199/2/1,18.51
2199/3/1,18.98
2199/4/1,19.16
2199/5/1,19.08
2199/6/1,18.89
2199/7/1,18.71
2199/8/1,18.53
2199/9/1,18.3
2199/10/1,18.01
2199/11/1,17.65
2199/12/1,17.27
2200/1/1,16.89
2200/2/1,16.54
2200/3/1,16.27
2200/4/1,16.15
2200/5/1,16.16
2200/6/1,16.26
2200/7/1,16.36
2200/8/1,16.43
2200/9/1,16.44
2200/10/1,16.37
2200/11/1,16.27
2200/12/1,16.16
2201/1/1,16.08
2201/2/1,16.04
2201/3/1,16.02
2201/4/1,16
2201/5/1,15.97
2201/6/1,15.9
2201/7/1,15.85
2201/8/1,15.82
2201/9/1,15.89
2201/10/1,16.06
2201/11/1,16.27
2201/12/1,16.42
2202/1/1,16.42
2202/2/1,16.27
2202/3/1,16.01
2202/4/1,15.7
2202/5/1,15.37
2202/6/1,15.1
2202/7/1,14.94
2202/8/1,14.89
2202/9/1,14.88
2202/10/1,14.9
2202/11/1,14.88
2202/12/1,14.84
2203/1/1,14.78
2203/2/1,14.71
2203/3/1,14.67
2203/4/1,14.66
2203/5/1,14.65
2203/6/1,14.65
2203/7/1,14.64
2203/8/1,14.61
2203/9/1,14.59
2203/10/1,14.61
2203/11/1,14.69
2203/12/1,14.79
2204/1/1,14.88
2204/2/1,14.94
2204/3/1,14.96
2204/4/1,14.95
2204/5/1,14.93
2204/6/1,14.9
2204/7/1,14.93
2204/8/1,15.03
2204/9/1,15.16
2204/10/1,15.22
2204/11/1,15.13
2204/12/1,14.93
2205/1/1,14.7
2205/2/1,14.48
2205/3/1,14.32
2205/4/1,14.24
2205/5/1,14.25
2205/6/1,14.32
2205/7/1,14.43
2205/8/1,14.55
2205/9/1,14.7
2205/10/1,14.86
2205/11/1,15.03
2205/12/1,15.18
2206/1/1,15.29
2206/2/1,15.34
2206/3/1,15.35
2206/4/1,15.33
2206/5/1,15.34
2206/6/1,15.36
2206/7/1,15.4
2206/8/1,15.44
2206/9/1,15.45
2206/10/1,15.44
2206/11/1,15.42
2206/12/1,15.39
2207/1/1,15.36
2207/2/1,15.32
2207/3/1,15.28
2207/4/1,15.25
2207/5/1,15.23
2207/6/1,15.23
2207/7/1,15.23
2207/8/1,15.23
2207/9/1,15.23
2207/10/1,15.22
2207/11/1,15.21
2207/12/1,15.19
2208/1/1,15.17
2208/2/1,15.12
2208/3/1,15.08
2208/4/1,15.03
2208/5/1,15
2208/6/1,14.99
2208/7/1,15
2208/8/1,15.02
2208/9/1,15.03
2208/10/1,15.03
2208/11/1,15.02
2208/12/1,15
2209/1/1,14.98
2209/2/1,14.97
2209/3/1,14.97
2209/4/1,14.96
2209/5/1,14.95
2209/6/1,14.91
2209/7/1,14.86
2209/8/1,14.79
2209/9/1,14.7
2209/10/1,14.61
2209/11/1,14.55
2209/12/1,14.51
2210/1/1,14.45
2210/2/1,14.33
2210/3/1,14.12
2210/4/1,13.82
2210/5/1,13.53
2210/6/1,13.37
2210/7/1,13.42
2210/8/1,13.66
2210/9/1,14.01
2210/10/1,14.39
2210/11/1,14.76
2210/12/1,15.07
2211/1/1,15.32
2211/2/1,15.48
2211/3/1,15.57
2211/4/1,15.6
2211/5/1,15.59
2211/6/1,15.6
2211/7/1,15.69
2211/8/1,15.89
2211/9/1,16.21
2211/10/1,16.63
2211/11/1,17.03
2211/12/1,17.35
2212/1/1,17.5
2212/2/1,17.5
2212/3/1,17.41
2212/4/1,17.29
2212/5/1,17.16
2212/6/1,16.99
2212/7/1,16.82
2212/8/1,16.62
2212/9/1,16.42
2212/10/1,16.19
2212/11/1,15.96
2212/12/1,15.77
2213/1/1,15.65
2213/2/1,15.6
2213/3/1,15.59
2213/4/1,15.64
2213/5/1,15.72
2213/6/1,15.82
2213/7/1,15.9
2213/8/1,15.89
2213/9/1,15.82
2213/10/1,15.67
2213/11/1,15.52
2213/12/1,15.33
2214/1/1,15.15
2214/2/1,15
2214/3/1,14.92
2214/4/1,14.92
2214/5/1,14.99
2214/6/1,15.12
2214/7/1,15.29
2214/8/1,15.48
2214/9/1,15.63
2214/10/1,15.69
2214/11/1,15.65
2214/12/1,15.57
2215/1/1,15.46
2215/2/1,15.36
2215/3/1,15.28
2215/4/1,15.23
2215/5/1,15.18
2215/6/1,15.13
2215/7/1,15.06
2215/8/1,15
2215/9/1,14.92
2215/10/1,14.81
2215/11/1,14.64
2215/12/1,14.46
2216/1/1,14.27
2216/2/1,14.1
2216/3/1,13.95
2216/4/1,13.87
2216/5/1,13.83
2216/6/1,13.86
2216/7/1,13.91
2216/8/1,14
2216/9/1,14.1
2216/10/1,14.19
2216/11/1,14.3
2216/12/1,14.42
2217/1/1,14.55
2217/2/1,14.67
2217/3/1,14.76
2217/4/1,14.84
2217/5/1,14.91
2217/6/1,14.98
2217/7/1,15.06
2217/8/1,15.15
2217/9/1,15.26
2217/10/1,15.42
2217/11/1,15.62
2217/12/1,15.79
2218/1/1,15.84
2218/2/1,15.74
2218/3/1,15.53
2218/4/1,15.3
2218/5/1,15.1
2218/6/1,14.95
2218/7/1,14.87
2218/8/1,14.83
2218/9/1,14.76
2218/10/1,14.67
2218/11/1,14.57
2218/12/1,14.51
2219/1/1,14.52
2219/2/1,14.52
2219/3/1,14.53
2219/4/1,14.52
2219/5/1,14.53
2219/6/1,14.59
2219/7/1,14.69
2219/8/1,14.82
2219/9/1,14.95
2219/10/1,15.09
2219/11/1,15.19
2219/12/1,15.25
2220/1/1,15.26
2220/2/1,15.16
2220/3/1,14.91
2220/4/1,14.52
2220/5/1,14.05
2220/6/1,13.61
2220/7/1,13.25
2220/8/1,12.99
2220/9/1,12.84
2220/10/1,12.77
2220/11/1,12.75
2220/12/1,12.79
2221/1/1,12.87
2221/2/1,12.98
2221/3/1,13.11
2221/4/1,13.23
2221/5/1,13.33
2221/6/1,13.4
2221/7/1,13.47
2221/8/1,13.51
2221/9/1,13.53
2221/10/1,13.5
2221/11/1,13.45
2221/12/1,13.39
2222/1/1,13.34
2222/2/1,13.31
2222/3/1,13.32
2222/4/1,13.37
2222/5/1,13.45
2222/6/1,13.5
2222/7/1,13.5
2222/8/1,13.41
2222/9/1,13.22
2222/10/1,12.99
2222/11/1,12.78
2222/12/1,12.62
2223/1/1,12.52
2223/2/1,12.48
2223/3/1,12.52
2223/4/1,12.66
2223/5/1,12.91
2223/6/1,13.21
2223/7/1,13.52
2223/8/1,13.75
2223/9/1,13.91
2223/10/1,14.01
2223/11/1,14.06
2223/12/1,14.11
2224/1/1,14.15
2224/2/1,14.18
2224/3/1,14.16
2224/4/1,14.12
2224/5/1,14.09
2224/6/1,14.1
2224/7/1,14.17
2224/8/1,14.22
2224/9/1,14.27
2224/10/1,14.3
2224/11/1,14.36
2224/12/1,14.44
2225/1/1,14.52
2225/2/1,14.57
2225/3/1,14.59
2225/4/1,14.55
2225/5/1,14.51
2225/6/1,14.44
2225/7/1,14.36
2225/8/1,14.24
2225/9/1,14.07
2225/10/1,13.9
2225/11/1,13.74
2225/12/1,13.66
2226/1/1,13.67
2226/2/1,13.74
2226/3/1,13.83
2226/4/1,13.85
2226/5/1,13.8
2226/6/1,13.68
2226/7/1,13.56
2226/8/1,13.48
2226/9/1,13.45
2226/10/1,13.45
2226/11/1,13.45
2226/12/1,13.44
2227/1/1,13.41
2227/2/1,13.39
2227/3/1,13.36
2227/4/1,13.37
2227/5/1,13.37
2227/6/1,13.38
2227/7/1,13.34
2227/8/1,13.28
2227/9/1,13.16
2227/10/1,13.03
2227/11/1,12.95
2227/12/1,12.94
2228/1/1,12.98
2228/2/1,13.01
2228/3/1,13.03
2228/4/1,13.02
2228/5/1,12.94
2228/6/1,12.77
2228/7/1,12.53
2228/8/1,12.28
2228/9/1,12.07
2228/10/1,11.94
2228/11/1,11.88
2228/12/1,11.86
2229/1/1,11.85
2229/2/1,11.81
2229/3/1,11.74
2229/4/1,11.7
2229/5/1,11.81
2229/6/1,12.13
2229/7/1,12.6
2229/8/1,13.1
2229/9/1,13.58
2229/10/1,13.99
2229/11/1,14.29
2229/12/1,14.45
2230/1/1,14.52
2230/2/1,14.52
2230/3/1,14.49
2230/4/1,14.39
2230/5/1,14.22
2230/6/1,14.01
2230/7/1,13.82
2230/8/1,13.71
2230/9/1,13.73
2230/10/1,13.82
2230/11/1,13.95
2230/12/1,14.04
2231/1/1,14.1
2231/2/1,14.12
2231/3/1,14.15
2231/4/1,14.17
2231/5/1,14.2
2231/6/1,14.17
2231/7/1,14.04
2231/8/1,13.81
2231/9/1,13.56
2231/10/1,13.38
2231/11/1,13.3
2231/12/1,13.27
2232/1/1,13.22
2232/2/1,13.13
2232/3/1,13.02
2232/4/1,12.95
2232/5/1,12.97
2232/6/1,13.05
2232/7/1,13.15
2232/8/1,13.25
2232/9/1,13.39
2232/10/1,13.54
2232/11/1,13.6
2232/12/1,13.52
2233/1/1,13.31
2233/2/1,13.06
2233/3/1,12.83
2233/4/1,12.64
2233/5/1,12.52
2233/6/1,12.39
2233/7/1,12.2
2233/8/1,11.95
2233/9/1,11.68
2233/10/1,11.48
2233/11/1,11.34
2233/12/1,11.28
2234/1/1,11.26
2234/2/1,11.31
2234/3/1,11.43
2234/4/1,11.6
2234/5/1,11.83
2234/6/1,12.08
2234/7/1,12.31
2234/8/1,12.52
2234/9/1,12.71
2234/10/1,12.9
2234/11/1,13.08
2234/12/1,13.25
2235/1/1,13.43
2235/2/1,13.56
2235/3/1,13.6
2235/4/1,13.51
2235/5/1,13.45
2235/6/1,13.5
2235/7/1,13.64
2235/8/1,13.73
2235/9/1,13.69
2235/10/1,13.59
2235/11/1,13.47
2235/12/1,13.41
2236/1/1,13.44
2236/2/1,13.58
2236/3/1,13.86
2236/4/1,14.24
2236/5/1,14.67
2236/6/1,15.07
2236/7/1,15.41
2236/8/1,15.69
2236/9/1,15.94
2236/10/1,16.2
2236/11/1,16.51
2236/12/1,16.84
2237/1/1,17.14
2237/2/1,17.27
2237/3/1,17.07
2237/4/1,16.62
2237/5/1,16.01
2237/6/1,15.42
2237/7/1,14.89
2237/8/1,14.49
2237/9/1,14.25
2237/10/1,14.14
2237/11/1,14.08
2237/12/1,13.99
2238/1/1,13.83
2238/2/1,13.63
2238/3/1,13.4
2238/4/1,13.28
2238/5/1,13.33
2238/6/1,13.62
2238/7/1,14
2238/8/1,14.37
2238/9/1,14.6
2238/10/1,14.67
2238/11/1,14.61
2238/12/1,14.49
2239/1/1,14.31
2239/2/1,14.08
2239/3/1,13.71
2239/4/1,13.25
2239/5/1,12.78
2239/6/1,12.47
2239/7/1,12.31
2239/8/1,12.24
2239/9/1,12.17
2239/10/1,12.08
2239/11/1,12.01
2239/12/1,11.97
2240/1/1,11.95
2240/2/1,11.91
2240/3/1,11.86
2240/4/1,11.83
2240/5/1,11.87
2240/6/1,11.98
2240/7/1,12.1
2240/8/1,12.18
2240/9/1,12.21
2240/10/1,12.16
2240/11/1,12.06
2240/12/1,11.93
2241/1/1,11.81
2241/2/1,11.69
2241/3/1,11.68
2241/4/1,11.86
2241/5/1,12.25
2241/6/1,12.72
2241/7/1,13.11
2241/8/1,13.37
2241/9/1,13.47
2241/10/1,13.51
2241/11/1,13.6
2241/12/1,13.78
2242/1/1,14.02
2242/2/1,14.26
2242/3/1,14.47
2242/4/1,14.66
2242/5/1,14.81
2242/6/1,14.95
2242/7/1,15
2242/8/1,14.98
2242/9/1,14.82
2242/10/1,14.58
2242/11/1,14.26
2242/12/1,13.88
2243/1/1,13.48
2243/2/1,13.1
2243/3/1,12.78
2243/4/1,12.51
2243/5/1,12.24
2243/6/1,11.94
2243/7/1,11.68
2243/8/1,11.6
2243/9/1,11.77
2243/10/1,12.12
2243/11/1,12.45
2243/12/1,12.73
2244/1/1,12.88
2244/2/1,12.98
2244/3/1,12.94
2244/4/1,12.8
2244/5/1,12.6
2244/6/1,12.49
2244/7/1,12.53
2244/8/1,12.71
2244/9/1,12.98
2244/10/1,13.26
2244/11/1,13.53
2244/12/1,13.75
2245/1/1,13.95
2245/2/1,14.13
2245/3/1,14.27
2245/4/1,14.38
2245/5/1,14.4
2245/6/1,14.35
2245/7/1,14.24
2245/8/1,14.12
2245/9/1,13.97
2245/10/1,13.79
2245/11/1,13.62
2245/12/1,13.56
2246/1/1,13.72
2246/2/1,14.06
2246/3/1,14.46
2246/4/1,14.73
2246/5/1,14.83
2246/6/1,14.8
2246/7/1,14.66
2246/8/1,14.43
2246/9/1,14.16
2246/10/1,13.94
2246/11/1,13.85
2246/12/1,13.9
2247/1/1,14.16
2247/2/1,14.61
2247/3/1,15.33
2247/4/1,16.21
2247/5/1,16.93
2247/6/1,17.27
2247/7/1,17.07
2247/8/1,16.56
2247/9/1,15.82
2247/10/1,15.01
2247/11/1,14.27
2247/12/1,13.69
2248/1/1,13.28
2248/2/1,13.01
2248/3/1,12.85
2248/4/1,12.72
2248/5/1,12.61
2248/6/1,12.5
2248/7/1,12.48
2248/8/1,12.62
2248/9/1,12.9
2248/10/1,13.27
2248/11/1,13.58
2248/12/1,13.71
2249/1/1,13.59
2249/2/1,13.29
2249/3/1,12.92
2249/4/1,12.59
2249/5/1,12.4
2249/6/1,12.37
2249/7/1,12.48
2249/8/1,12.65
2249/9/1,12.79
2249/10/1,12.8
2249/11/1,12.6
2249/12/1,12.27
2250/1/1,11.91
2250/2/1,11.66
2250/3/1,11.54
2250/4/1,11.48
2250/5/1,11.39
2250/6/1,11.25
2250/7/1,11.09
2250/8/1,10.94
2250/9/1,10.78
2250/10/1,10.68
2250/11/1,10.64
2250/12/1,10.72
2251/1/1,10.92
2251/2/1,11.24
2251/3/1,11.61
2251/4/1,12.01
2251/5/1,12.36
2251/6/1,12.59
2251/7/1,12.67
2251/8/1,12.64
2251/9/1,12.55
2251/10/1,12.45
2251/11/1,12.37
2251/12/1,12.33
2252/1/1,12.33
2252/2/1,12.33
2252/3/1,12.32
2252/4/1,12.29
2252/5/1,12.27
2252/6/1,12.28
2252/7/1,12.34
2252/8/1,12.45
2252/9/1,12.52
2252/10/1,12.48
2252/11/1,12.32
2252/12/1,12.12
2253/1/1,11.93
2253/2/1,11.82
2253/3/1,11.76
2253/4/1,11.78
2253/5/1,11.84
2253/6/1,11.96
2253/7/1,12.15
2253/8/1,12.37
2253/9/1,12.61
2253/10/1,12.84
2253/11/1,13.07
2253/12/1,13.27
2254/1/1,13.45
2254/2/1,13.6
2254/3/1,13.72
2254/4/1,13.81
2254/5/1,13.86
2254/6/1,13.91
2254/7/1,13.94
2254/8/1,13.98
2254/9/1,14.02
2254/10/1,14.06
2254/11/1,14.05
2254/12/1,13.97
2255/1/1,13.81
2255/2/1,13.64
2255/3/1,13.46
2255/4/1,13.25
2255/5/1,12.98
2255/6/1,12.67
2255/7/1,12.42
2255/8/1,12.29
2255/9/1,12.29
2255/10/1,12.38
2255/11/1,12.49
2255/12/1,12.56
2256/1/1,12.54
2256/2/1,12.48
2256/3/1,12.45
2256/4/1,12.51
2256/5/1,12.66
2256/6/1,12.79
2256/7/1,12.84
2256/8/1,12.76
2256/9/1,12.61
2256/10/1,12.45
2256/11/1,12.33
2256/12/1,12.25
2257/1/1,12.17
2257/2/1,12.06
2257/3/1,11.96
2257/4/1,11.89
2257/5/1,11.85
2257/6/1,11.78
2257/7/1,11.67
2257/8/1,11.53
2257/9/1,11.42
2257/10/1,11.35
2257/11/1,11.3
2257/12/1,11.28
2258/1/1,11.25
2258/2/1,11.21
2258/3/1,11.19
2258/4/1,11.19
2258/5/1,11.22
2258/6/1,11.26
2258/7/1,11.27
2258/8/1,11.23
2258/9/1,11.17
2258/10/1,11.12
2258/11/1,11.11
2258/12/1,11.15
2259/1/1,11.24
2259/2/1,11.37
2259/3/1,11.49
2259/4/1,11.64
2259/5/1,11.8
2259/6/1,11.99
2259/7/1,12.13
2259/8/1,12.19
2259/9/1,12.14
2259/10/1,12.08
2259/11/1,12.07
2259/12/1,12.13
2260/1/1,12.16
2260/2/1,12.13
2260/3/1,12.12
2260/4/1,12.32
2260/5/1,12.73
2260/6/1,13.19
2260/7/1,13.52
2260/8/1,13.69
2260/9/1,13.77
2260/10/1,13.79
2260/11/1,13.79
2260/12/1,13.77
2261/1/1,13.69
2261/2/1,13.57
2261/3/1,13.44
2261/4/1,13.36
2261/5/1,13.39
2261/6/1,13.47
2261/7/1,13.57
2261/8/1,13.64
2261/9/1,13.7
2261/10/1,13.73
2261/11/1,13.74
2261/12/1,13.75
2262/1/1,13.75
2262/2/1,13.76
2262/3/1,13.81
2262/4/1,13.88
2262/5/1,13.98
2262/6/1,14.09
2262/7/1,14.24
2262/8/1,14.37
2262/9/1,14.46
2262/10/1,14.47
2262/11/1,14.46
2262/12/1,14.44
2263/1/1,14.45
2263/2/1,14.47
2263/3/1,14.48
2263/4/1,14.45
2263/5/1,14.41
2263/6/1,14.35
2263/7/1,14.27
2263/8/1,14.18
2263/9/1,14.08
2263/10/1,14
2263/11/1,13.96
2263/12/1,13.94
2264/1/1,13.97
2264/2/1,14.03
2264/3/1,14.18
2264/4/1,14.41
2264/5/1,14.76
2264/6/1,15.18
2264/7/1,15.67
2264/8/1,16.09
2264/9/1,16.37
2264/10/1,16.42
2264/11/1,16.32
2264/12/1,16.2
2265/1/1,16.1
2265/2/1,15.96
2265/3/1,15.75
2265/4/1,15.48
2265/5/1,15.22
2265/6/1,15
2265/7/1,14.88
2265/8/1,14.82
2265/9/1,14.83
2265/10/1,14.88
2265/11/1,14.96
2265/12/1,15.06
2266/1/1,15.17
2266/2/1,15.26
2266/3/1,15.33
2266/4/1,15.33
2266/5/1,15.29
2266/6/1,15.29
2266/7/1,15.42
2266/8/1,15.76
2266/9/1,16.33
2266/10/1,16.9
2266/11/1,17.34
2266/12/1,17.49
2267/1/1,17.45
2267/2/1,17.28
2267/3/1,17.02
2267/4/1,16.69
2267/5/1,16.32
2267/6/1,16
2267/7/1,15.76
2267/8/1,15.64
2267/9/1,15.61
2267/10/1,15.64
2267/11/1,15.7
2267/12/1,15.76
2268/1/1,15.82
2268/2/1,15.86
2268/3/1,15.87
2268/4/1,15.86
2268/5/1,15.83
2268/6/1,15.76
2268/7/1,15.65
2268/8/1,15.48
2268/9/1,15.32
2268/10/1,15.19
2268/11/1,15.1
2268/12/1,15.04
2269/1/1,15.02
2269/2/1,15.03
2269/3/1,15.09
2269/4/1,15.18
2269/5/1,15.3
2269/6/1,15.45
2269/7/1,15.6
2269/8/1,15.73
2269/9/1,15.79
2269/10/1,15.81
2269/11/1,15.8
2269/12/1,15.78
2270/1/1,15.76
2270/2/1,15.73
2270/3/1,15.69
2270/4/1,15.62
2270/5/1,15.54
2270/6/1,15.45
2270/7/1,15.36
2270/8/1,15.28
2270/9/1,15.21
2270/10/1,15.15
2270/11/1,15.09
2270/12/1,15.06
2271/1/1,15.04
2271/2/1,15.08
2271/3/1,15.12
2271/4/1,15.17
2271/5/1,15.21
2271/6/1,15.26
2271/7/1,15.33
2271/8/1,15.43
2271/9/1,15.53
2271/10/1,15.6
2271/11/1,15.62
2271/12/1,15.58
2272/1/1,15.49
2272/2/1,15.44
2272/3/1,15.47
2272/4/1,15.61
2272/5/1,15.83
2272/6/1,16.08
2272/7/1,16.36
2272/8/1,16.5
2272/9/1,16.36
2272/10/1,15.97
2272/11/1,15.48
2272/12/1,15.08
2273/1/1,14.8
2273/2/1,14.62
2273/3/1,14.52
2273/4/1,14.5
2273/5/1,14.48
2273/6/1,14.37
2273/7/1,14.12
2273/8/1,13.77
2273/9/1,13.42
2273/10/1,13.16
2273/11/1,13
2273/12/1,12.89
2274/1/1,12.79
2274/2/1,12.68
2274/3/1,12.54
2274/4/1,12.4
2274/5/1,12.28
2274/6/1,12.2
2274/7/1,12.15
2274/8/1,12.09
2274/9/1,12.02
2274/10/1,11.93
2274/11/1,11.86
2274/12/1,11.78
2275/1/1,11.68
2275/2/1,11.53
2275/3/1,11.35
2275/4/1,11.16
2275/5/1,11
2275/6/1,10.9
2275/7/1,10.94
2275/8/1,11.08
2275/9/1,11.29
2275/10/1,11.49
2275/11/1,11.63
2275/12/1,11.7
2276/1/1,11.66
2276/2/1,11.63
2276/3/1,11.62
2276/4/1,11.62
2276/5/1,11.53
2276/6/1,11.33
2276/7/1,11.08
2276/8/1,10.82
2276/9/1,10.62
2276/10/1,10.48
2276/11/1,10.44
2276/12/1,10.44
2277/1/1,10.49
2277/2/1,10.56
2277/3/1,10.66
2277/4/1,10.76
2277/5/1,10.89
2277/6/1,11.03
2277/7/1,11.2
2277/8/1,11.35
2277/9/1,11.48
2277/10/1,11.55
2277/11/1,11.59
2277/12/1,11.6
2278/1/1,11.62
2278/2/1,11.64
2278/3/1,11.66
2278/4/1,11.65
2278/5/1,11.64
2278/6/1,11.62
2278/7/1,11.61
2278/8/1,11.56
2278/9/1,11.49
2278/10/1,11.39
2278/11/1,11.28
2278/12/1,11.21
2279/1/1,11.15
2279/2/1,11.07
2279/3/1,10.99
2279/4/1,11.01
2279/5/1,11.16
2279/6/1,11.38
2279/7/1,11.64
2279/8/1,11.86
2279/9/1,12.02
2279/10/1,12.07
2279/11/1,12.08
2279/12/1,12.05
2280/1/1,11.99
2280/2/1,11.92
2280/3/1,11.85
2280/4/1,11.8
2280/5/1,11.77
2280/6/1,11.73
2280/7/1,11.68
2280/8/1,11.63
2280/9/1,11.6
2280/10/1,11.61
2280/11/1,11.63
2280/12/1,11.67
2281/1/1,11.71
2281/2/1,11.75
2281/3/1,11.78
2281/4/1,11.78
2281/5/1,11.76
2281/6/1,11.75
2281/7/1,11.75
2281/8/1,11.78
2281/9/1,11.85
2281/10/1,11.96
2281/11/1,12.17
2281/12/1,12.43
2282/1/1,12.67
2282/2/1,12.84
2282/3/1,12.9
2282/4/1,12.9
2282/5/1,12.86
2282/6/1,12.8
2282/7/1,12.76
2282/8/1,12.72
2282/9/1,12.71
2282/10/1,12.69
2282/11/1,12.65
2282/12/1,12.61
2283/1/1,12.55
2283/2/1,12.48
2283/3/1,12.39
2283/4/1,12.29
2283/5/1,12.17
2283/6/1,12.06
2283/7/1,11.94
2283/8/1,11.87
2283/9/1,11.85
2283/10/1,11.87
2283/11/1,11.92
2283/12/1,11.98
2284/1/1,12.05
2284/2/1,12.14
2284/3/1,12.25
2284/4/1,12.35
2284/5/1,12.44
2284/6/1,12.51
2284/7/1,12.58
2284/8/1,12.64
2284/9/1,12.67
2284/10/1,12.67
2284/11/1,12.67
2284/12/1,12.67
2285/1/1,12.68
2285/2/1,12.69
2285/3/1,12.73
2285/4/1,12.77
2285/5/1,12.82
2285/6/1,12.86
2285/7/1,12.88
2285/8/1,12.86
2285/9/1,12.8
2285/10/1,12.72
2285/11/1,12.64
2285/12/1,12.58
2286/1/1,12.55
2286/2/1,12.54
2286/3/1,12.56
2286/4/1,12.61
2286/5/1,12.68
2286/6/1,12.77
2286/7/1,12.83
2286/8/1,12.88
2286/9/1,12.9
2286/10/1,12.91
2286/11/1,12.92
2286/12/1,12.94
2287/1/1,12.99
2287/2/1,13.05
2287/3/1,13.14
2287/4/1,13.24
2287/5/1,13.38
2287/6/1,13.57
2287/7/1,13.79
2287/8/1,14.07
2287/9/1,14.36
2287/10/1,14.62
2287/11/1,14.79
2287/12/1,14.88
2288/1/1,14.9
2288/2/1,14.88
2288/3/1,14.84
2288/4/1,14.81
2288/5/1,14.8
2288/6/1,14.77
2288/7/1,14.72
2288/8/1,14.69
2288/9/1,14.73
2288/10/1,14.87
2288/11/1,15.09
2288/12/1,15.34
2289/1/1,15.54
2289/2/1,15.68
2289/3/1,15.77
2289/4/1,15.84
2289/5/1,15.83
2289/6/1,15.72
2289/7/1,15.47
2289/8/1,15.15
2289/9/1,14.84
2289/10/1,14.55
2289/11/1,14.31
2289/12/1,14.1
2290/1/1,13.96
2290/2/1,13.86
2290/3/1,13.8
2290/4/1,13.78
2290/5/1,13.78
2290/6/1,13.8
2290/7/1,13.84
2290/8/1,13.9
2290/9/1,13.98
2290/10/1,14.05
2290/11/1,14.1
2290/12/1,14.11
2291/1/1,14.04
2291/2/1,13.94
2291/3/1,13.78
2291/4/1,13.64
2291/5/1,13.52
2291/6/1,13.41
2291/7/1,13.32
2291/8/1,13.23
2291/9/1,13.16
2291/10/1,13.07
2291/11/1,13.01
2291/12/1,12.95
2292/1/1,12.9
2292/2/1,12.86
2292/3/1,12.83
2292/4/1,12.84
2292/5/1,12.88
2292/6/1,12.95
2292/7/1,13.03
2292/8/1,13.15
2292/9/1,13.32
2292/10/1,13.54
2292/11/1,13.79
2292/12/1,14.04
2293/1/1,14.29
2293/2/1,14.51
2293/3/1,14.69
2293/4/1,14.85
2293/5/1,14.98
2293/6/1,15.04
2293/7/1,15.04
2293/8/1,14.99
2293/9/1,14.92
2293/10/1,14.86
2293/11/1,14.81
2293/12/1,14.73
2294/1/1,14.62
2294/2/1,14.5
2294/3/1,14.41
2294/4/1,14.37
2294/5/1,14.37
2294/6/1,14.39
2294/7/1,14.43
2294/8/1,14.45
2294/9/1,14.45
2294/10/1,14.41
2294/11/1,14.38
2294/12/1,14.35
2295/1/1,14.34
2295/2/1,14.37
2295/3/1,14.42
2295/4/1,14.46
2295/5/1,14.49
2295/6/1,14.49
2295/7/1,14.51
2295/8/1,14.53
2295/9/1,14.53
2295/10/1,14.52
2295/11/1,14.49
2295/12/1,14.44
2296/1/1,14.39
2296/2/1,14.34
2296/3/1,14.3
2296/4/1,14.29
2296/5/1,14.28
2296/6/1,14.31
2296/7/1,14.42
2296/8/1,14.59
2296/9/1,14.67
2296/10/1,14.54
2296/11/1,14.2
2296/12/1,13.81
2297/1/1,13.49
2297/2/1,13.26
2297/3/1,13.09
2297/4/1,12.99
2297/5/1,12.99
2297/6/1,13.06
2297/7/1,13.11
2297/8/1,13.07
2297/9/1,12.88
2297/10/1,12.54
2297/11/1,12.08
2297/12/1,11.62
2298/1/1,11.23
2298/2/1,10.99
2298/3/1,10.92
2298/4/1,11.04
2298/5/1,11.28
2298/6/1,11.56
2298/7/1,11.76
2298/8/1,11.86
2298/9/1,11.87
2298/10/1,11.88
2298/11/1,11.9
2298/12/1,11.92
2299/1/1,11.95
2299/2/1,11.95
2299/3/1,11.92
2299/4/1,11.85
2299/5/1,11.76
2299/6/1,11.67
2299/7/1,11.55
2299/8/1,11.43
2299/9/1,11.3
2299/10/1,11.2
2299/11/1,11.15
2299/12/1,11.14
2300/1/1,11.17
2300/2/1,11.23
2300/3/1,11.28
2300/4/1,11.33
2300/5/1,11.34
2300/6/1,11.33
2300/7/1,11.34
2300/8/1,11.33
2300/9/1,11.32
2300/10/1,11.3
2300/11/1,11.29
2300/12/1,11.29
2301/1/1,11.29
2301/2/1,11.63
2301/3/1,11.74
2301/4/1,11.9
2301/5/1,11.72
2301/6/1,11.78
2301/7/1,11.81
2301/8/1,11.88
2301/9/1,11.93
2301/10/1,11.95
2301/11/1,11.86
2301/12/1,11.7
2302/1/1,11.5
2302/2/1,11.33
2302/3/1,11.26
2302/4/1,11.26
2302/5/1,11.3
2302/6/1,11.32
2302/7/1,11.29
2302/8/1,11.22
2302/9/1,11.14
2302/10/1,11.04
2302/11/1,10.87
2302/12/1,10.66
2303/1/1,10.45
2303/2/1,10.31
2303/3/1,10.21
